 Conversion of speed25i.dat   Wind m/s  Wind Speed @ 25m N. Ire 
(300,  333); 6.0; 6.3; 6.9; 7.7; 7.6; 6.2; 5.4; 6.2; 6.3; 6.2; 6.6; 6.7; 6.4; 6.4; 6.5; 6.2; 6.0; 5.8; 6.1; 6.6; 6.5; 6.0; 5.9; 5.7; 5.7; 5.6; 5.8; 6.0; 5.9; 6.2; 7.0; 6.9; 6.9; 6.7; 5.4; 5.4; 5.4; 5.5; 5.8; 6.4; 6.6; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.7; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  332); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.9; 4.9; 5.5; 7.1; 8.9;
(200,  332); 8.4; 7.2; 6.0; 5.6; 5.8; 5.3; 5.7; 6.0; 6.2; 6.4; 6.2; 5.9; 5.8; 6.2; 7.7; 8.7; 8.5; 7.4; 7.7; 7.1; 6.6; 6.3; 6.1; 6.1; 6.1; 6.1; 6.1; 6.0; 6.3; 6.5; 6.5; 6.4; 6.4; 6.4; 6.4; 6.4; 6.4; 6.5; 6.8; 7.1; 7.3; 7.6; 7.9; 7.8; 7.1; 6.1; 5.6; 5.8; 5.9; 5.9; 6.0; 6.0; 6.0; 5.9; 5.9; 6.0; 6.1; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.2; 6.4; 6.3; 6.4; 6.3; 5.8; 5.6; 5.9; 6.4; 7.0; 7.1; 7.2; 7.2; 7.1; 7.1; 7.4; 7.5; 7.1; 6.3; 6.2; 7.4; 8.4; 8.9; 8.8; 8.8; 8.6; 7.8; 7.2; 7.0; 6.9; 6.5; 5.9;
(300,  332); 6.1; 6.6; 7.3; 7.9; 7.3; 6.4; 5.7; 5.9; 6.2; 6.1; 6.5; 6.6; 6.4; 6.1; 6.0; 5.9; 5.8; 5.9; 6.1; 6.3; 6.3; 6.1; 5.8; 5.6; 5.7; 5.7; 6.0; 6.6; 6.4; 6.4; 6.7; 6.9; 6.6; 5.8; 6.0; 5.9; 5.4; 5.5; 6.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  331); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.6; 4.5; 5.7; 6.9;
(200,  331); 6.5; 6.0; 5.3; 5.2; 5.3; 5.5; 6.5; 7.5; 7.5; 7.1; 6.7; 6.4; 6.5; 7.3; 9.2; 9.5; 8.3; 8.6; 8.0; 6.8; 6.2; 6.0; 5.9; 5.9; 5.9; 5.9; 6.0; 6.2; 6.5; 6.5; 6.5; 6.4; 6.4; 6.4; 6.4; 6.4; 6.4; 6.6; 7.1; 7.2; 7.3; 7.1; 6.9; 6.4; 5.9; 5.7; 5.7; 5.9; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.1; 6.1; 6.1; 6.1; 6.0; 5.9; 5.8; 5.8; 5.9; 5.9; 6.1; 6.3; 6.5; 6.4; 6.8; 7.0; 7.1; 7.0; 6.5; 5.9; 5.7; 6.0; 6.5; 6.9; 6.9; 7.4; 7.7; 7.3; 6.9; 7.3; 7.9; 7.6; 6.4; 6.5; 8.0; 8.8; 9.1; 9.0; 9.1; 8.9; 7.7; 7.0; 6.5; 6.3; 6.0; 5.9;
(300,  331); 6.1; 6.8; 7.5; 7.7; 7.1; 6.4; 6.0; 5.6; 5.7; 5.9; 6.2; 6.2; 6.2; 5.9; 5.9; 6.0; 6.0; 6.0; 6.1; 6.0; 6.0; 5.9; 5.6; 5.7; 5.8; 6.5; 6.4; 6.2; 6.6; 6.9; 6.0; 5.9; 6.0; 5.8; 6.8; 6.6; 5.4; 5.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  330); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.8; 4.2; 4.9; 5.1;
(200,  330); 4.8; 4.8; 4.6; 4.8; 5.0; 5.5; 6.4; 7.7; 9.0; 9.0; 7.4; 6.9; 7.6; 9.0; 9.5; 8.6; 8.3; 7.5; 6.5; 6.1; 5.7; 5.6; 5.6; 5.4; 5.3; 5.7; 6.4; 7.1; 6.8; 6.5; 6.4; 6.4; 6.4; 6.4; 6.4; 6.5; 6.5; 6.7; 7.0; 7.0; 7.0; 6.5; 6.4; 6.1; 6.1; 6.1; 6.2; 6.2; 6.1; 6.1; 5.9; 5.9; 6.1; 6.1; 6.1; 6.1; 6.0; 5.9; 5.8; 5.8; 5.8; 5.8; 6.0; 6.1; 6.6; 6.7; 6.8; 7.0; 7.5; 7.5; 7.4; 7.1; 6.6; 6.1; 5.8; 5.9; 6.9; 6.8; 6.8; 7.2; 7.7; 7.3; 6.9; 7.5; 7.9; 7.7; 7.2; 7.4; 7.9; 8.3; 8.9; 8.8; 8.3; 8.0; 7.6; 6.6; 6.0; 6.1; 6.1; 5.7;
(300,  330); 6.2; 6.9; 7.5; 7.1; 6.6; 6.2; 5.7; 5.4; 5.7; 5.9; 5.8; 6.1; 6.0; 5.9; 6.1; 6.2; 6.3; 6.7; 6.5; 5.9; 5.7; 5.7; 5.8; 6.2; 6.1; 6.5; 6.9; 6.8; 6.6; 6.4; 5.5; 6.2; 6.9; 6.6; 8.2; 6.9; 5.9; 6.4; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  329); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.1; 4.1; 4.2;
(200,  329); 4.2; 4.1; 4.1; 4.3; 4.8; 5.2; 5.8; 6.8; 8.2; 9.5; 9.5; 7.9; 9.7;10.4; 9.3; 8.7; 8.7; 6.4; 5.5; 5.4; 5.3; 5.3; 5.4; 5.3; 5.4; 6.4; 7.1; 7.3; 6.9; 6.6; 6.5; 6.4; 6.4; 6.4; 6.5; 6.5; 6.5; 6.6; 6.6; 6.6; 6.6; 6.6; 6.6; 6.5; 6.5; 6.4; 6.3; 6.2; 6.1; 6.0; 6.0; 6.1; 6.2; 6.1; 6.1; 6.0; 5.8; 5.7; 5.7; 6.0; 6.1; 6.2; 6.3; 6.4; 7.1; 7.1; 7.4; 7.8; 7.9; 7.6; 7.2; 7.0; 6.6; 6.1; 5.9; 6.2; 7.2; 7.2; 6.9; 6.9; 7.2; 7.2; 7.0; 7.4; 7.7; 7.7; 8.0; 8.0; 7.6; 8.0; 8.6; 7.9; 7.3; 7.2; 7.3; 6.8; 6.6; 6.5; 5.9; 5.4;
(300,  329); 6.1; 7.0; 7.2; 6.2; 5.8; 5.7; 5.2; 5.2; 5.7; 5.8; 5.7; 6.1; 6.1; 6.1; 6.0; 6.1; 7.0; 7.5; 6.9; 6.0; 5.4; 5.4; 5.9; 5.2; 5.5; 6.7; 8.3; 7.9; 6.5; 7.0; 7.0; 8.0; 9.0; 7.6;10.3; 6.8; 8.7; 8.5; 7.1; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  328); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.4; 4.1; 4.1;
(200,  328); 4.3; 4.2; 4.1; 4.4; 4.9; 5.3; 5.4; 6.0; 6.6; 6.8; 9.5;10.3;11.0;10.1; 9.3; 9.0; 8.2; 5.9; 5.3; 5.1; 5.1; 5.1; 5.2; 6.0; 7.1; 7.8; 7.3; 6.7; 6.8; 6.7; 6.5; 6.4; 6.4; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.6; 6.6; 6.6; 6.7; 6.6; 6.4; 6.2; 6.1; 6.0; 6.0; 6.1; 6.2; 6.1; 6.1; 5.9; 5.8; 5.7; 5.9; 6.2; 6.6; 6.6; 6.7; 6.8; 7.0; 7.8; 7.7; 7.8; 8.1; 7.9; 7.5; 7.1; 6.8; 6.5; 6.2; 6.1; 6.7; 7.3; 7.4; 7.1; 7.1; 7.1; 7.0; 7.0; 7.2; 7.6; 7.7; 7.9; 7.9; 7.2; 7.8; 8.1; 7.3; 6.5; 6.8; 7.4; 7.7; 7.7; 6.6; 5.5; 5.7;
(300,  328); 5.9; 6.7; 6.9; 6.1; 5.3; 5.3; 5.2; 5.2; 5.5; 5.6; 5.8; 6.0; 6.0; 6.0; 5.9; 6.3; 7.4; 7.6; 6.7; 5.9; 5.6; 5.2; 5.1; 5.0; 4.9; 6.6; 8.9; 8.9; 7.8; 9.8;10.5;11.0;10.2;11.2;11.6;10.0; 9.4; 8.2; 6.8; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  327); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.5; 4.4;
(200,  327); 4.8; 4.9; 4.9; 5.5; 5.7; 5.2; 5.2; 5.3; 5.3; 5.6; 8.7;10.8; 9.6; 8.4; 8.8; 8.7; 7.2; 5.6; 5.3; 5.2; 5.2; 5.2; 4.9; 6.2; 8.1; 8.2; 7.3; 6.7; 6.7; 6.6; 6.5; 6.4; 6.4; 6.4; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.6; 6.4; 6.3; 6.1; 6.1; 6.0; 6.1; 6.2; 6.2; 5.9; 6.0; 5.8; 5.7; 5.8; 6.4; 7.0; 7.1; 7.0; 7.2; 7.7; 7.8; 8.1; 8.0; 7.8; 7.6; 7.5; 7.3; 6.9; 6.7; 6.6; 6.6; 6.8; 7.1; 7.2; 7.2; 7.2; 7.2; 7.3; 7.0; 6.7; 7.1; 7.6; 7.7; 7.5; 7.6; 6.9; 7.5; 7.6; 6.9; 6.2; 6.8; 7.8; 8.3; 7.8; 6.9; 6.0; 6.7;
(300,  327); 6.0; 6.1; 6.3; 6.1; 5.6; 5.9; 5.7; 5.3; 5.3; 5.6; 5.8; 5.5; 5.8; 5.8; 5.9; 6.3; 7.0; 7.4; 6.5; 5.9; 5.8; 5.3; 4.7; 4.7; 5.2; 7.0; 7.9; 7.7; 8.5;10.9;11.8;10.7; 9.8; 8.8; 9.0;10.7;11.8; 8.6; 7.3; 6.7; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  326); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.7; 4.9;
(200,  326); 5.6; 6.6; 6.7; 7.1; 6.0; 5.3; 4.9; 5.0; 4.8; 5.7; 9.3;10.2; 7.6; 6.9; 7.6; 7.7; 6.7; 5.5; 5.5; 5.6; 5.7; 5.3; 4.9; 6.3; 8.6; 8.5; 7.3; 6.7; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.4; 6.4; 6.4; 6.5; 6.5; 6.4; 6.3; 6.2; 6.2; 6.2; 6.2; 6.2; 6.1; 6.0; 5.7; 5.7; 5.8; 6.0; 6.4; 6.9; 7.3; 7.5; 7.7; 8.0; 8.3; 8.3; 7.6; 7.5; 7.3; 7.0; 6.9; 7.0; 7.1; 7.0; 6.9; 7.0; 7.3; 7.3; 7.1; 7.0; 7.0; 7.1; 7.4; 6.9; 6.6; 7.0; 7.3; 7.8; 8.0; 7.4; 6.7; 7.2; 7.1; 6.8; 6.5; 7.2; 7.9; 7.9; 8.1; 7.7; 7.9; 8.7;
(300,  326); 8.0; 6.8; 5.6; 5.8; 6.8; 7.1; 7.0; 6.0; 5.1; 5.4; 5.9; 5.9; 5.7; 5.8; 6.0; 6.0; 6.1; 6.9; 8.1; 7.4; 6.3; 5.7; 5.5; 5.8; 6.2; 8.1; 7.9; 7.4; 9.6;12.4; 9.1; 7.3; 7.0; 9.7; 5.8; 8.3;10.5; 9.2; 7.6; 6.8; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  325); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(200,  325); 6.3; 8.0; 8.6; 8.1; 5.9; 5.5; 5.3; 5.1; 4.6; 5.7; 8.8; 9.6; 7.8; 6.5; 6.4; 6.3; 6.0; 5.4; 5.5; 5.9; 6.0; 5.6; 5.6; 7.3; 9.3; 8.3; 7.0; 6.5; 6.4; 6.4; 6.5; 6.6; 6.6; 6.5; 6.5; 6.5; 6.5; 6.5; 6.4; 6.4; 6.4; 6.5; 6.5; 6.4; 6.3; 6.3; 6.3; 6.2; 6.1; 6.0; 6.0; 5.8; 5.6; 5.8; 6.1; 6.5; 7.2; 7.6; 7.7; 8.0; 8.2; 8.2; 7.9; 7.7; 6.9; 6.9; 6.8; 6.8; 6.6; 6.5; 6.7; 7.0; 7.2; 7.1; 7.0; 7.1; 6.9; 6.8; 6.8; 6.8; 7.0; 7.1; 6.8; 6.5; 6.6; 6.8; 7.7; 8.5; 7.2; 6.6; 6.9; 6.6; 6.6; 6.9; 7.5; 7.5; 7.7; 8.0; 8.5; 8.3;
(300,  325); 8.2; 7.3; 5.8; 5.5; 7.7; 8.7; 7.7; 5.8; 5.0; 5.5; 6.2; 6.1; 6.0; 6.2; 6.8; 6.9; 6.9; 7.3; 8.5; 9.2; 7.7; 5.2; 4.9; 6.7; 6.9; 9.4;10.0;11.2;10.8; 9.0; 5.6; 6.3; 7.9; 8.6; 4.4; 7.1; 9.2; 9.7; 8.2; 7.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(100,  324); 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
(200,  324); 0.0; 0.0; 8.4; 9.1; 7.2; 7.4; 6.4; 5.3; 4.6; 5.7; 9.8;10.9; 8.2; 6.7; 6.0; 5.6; 5.4; 5.6; 5.7; 6.1; 6.2; 6.4; 6.9; 9.2; 9.6; 7.6; 6.5; 6.2; 6.2; 6.3; 6.5; 6.5; 6.5; 6.5; 6.4; 6.5; 6.5; 6.5; 6.5; 6.5; 6.5; 6.4; 6.5; 6.5; 6.3; 6.3; 6.3; 6.3; 6.2; 6.1; 5.9; 5.8; 6.0; 6.4; 6.7; 6.8; 7.1; 7.6; 7.9; 7.8; 7.7; 7.5; 7.3; 7.1; 6.7; 6.8; 6.8; 6.6; 6.4; 6.3; 6.4; 6.8; 7.0; 7.0; 6.9; 6.9; 6.8; 6.6; 6.6; 6.6; 6.7; 6.8; 6.8; 6.4; 6.3; 6.5; 7.6; 8.1; 6.7; 6.5; 6.6; 6.4; 6.4; 7.1; 7.3; 7.3; 7.5; 8.0; 8.0; 7.5;
